,iter,loss,score
10729,10729,1086.99560546875,0.2675781548023224
10730,10730,1084.75146484375,0.3059895932674408
10731,10731,1086.2216796875,0.2669271230697632
10732,10732,1087.16064453125,0.2630208432674408
10733,10733,1085.639892578125,0.2695312798023224
10734,10734,1086.296630859375,0.2688802182674408
10735,10735,1086.4432373046875,0.2962239682674408
10736,10736,1085.4794921875,0.3046875298023224
10737,10737,1086.6209716796875,0.287109375
10738,10738,1088.0848388671875,0.2682291567325592
10739,10739,1085.5872802734375,0.2656250298023224
10740,10740,1087.849853515625,0.2643229365348816
10741,10741,1084.617919921875,0.2597656548023224
10742,10742,1086.0347900390625,0.323567658662796
10743,10743,1087.1190185546875,0.2532551884651184
10744,10744,1085.92041015625,0.306640625
10745,10745,1086.46142578125,0.296875
10746,10746,1087.0093994140625,0.2643229067325592
10747,10747,1087.3670654296875,0.3144531846046448
10748,10748,1085.611328125,0.276041716337204
10749,10749,1086.8114013671875,0.2825520932674408
10750,10750,1087.0263671875,0.259114533662796
10751,10751,1085.18408203125,0.2526041567325592
10752,10752,1085.857421875,0.3059895932674408
10753,10753,1085.9285888671875,0.306640625
10754,10754,1085.430908203125,0.2513020932674408
10755,10755,1085.920654296875,0.306640625
10756,10756,1085.2613525390625,0.2994791567325592
10757,10757,1086.609619140625,0.2740885317325592
10758,10758,1085.5487060546875,0.2981770932674408
10759,10759,1086.313720703125,0.287109375
10760,10760,1083.8919677734375,0.302734375
10761,10761,1085.6339111328125,0.2838541269302368
10762,10762,1086.6912841796875,0.2766926884651184
10763,10763,1085.6221923828125,0.2877604365348816
10764,10764,1085.0611572265625,0.2897135317325592
10765,10765,1085.916748046875,0.2552083134651184
10766,10766,1086.7095947265625,0.2923177480697632
10767,10767,1085.5584716796875,0.2565104365348816
10768,10768,1086.4539794921875,0.2363281399011612
10769,10769,1084.8924560546875,0.2467447817325592
10770,10770,1086.662841796875,0.2747396230697632
10771,10771,1086.3541259765625,0.3209635317325592
10772,10772,1087.229736328125,0.3157551884651184
10773,10773,1085.6676025390625,0.3177083134651184
10774,10774,1085.90966796875,0.2701823115348816
10775,10775,1088.3656005859375,0.295572966337204
10776,10776,1087.2568359375,0.291015625
10777,10777,1086.7264404296875,0.2649739682674408
10778,10778,1086.192138671875,0.3033853769302368
10779,10779,1085.534912109375,0.2877604365348816
10780,10780,1085.7430419921875,0.2766927480697632
10781,10781,1087.03173828125,0.2513021230697632
10782,10782,1085.710205078125,0.2845052182674408
10783,10783,1086.27490234375,0.2936198115348816
10784,10784,1085.22265625,0.2695312798023224
10785,10785,1088.15283203125,0.2643228769302368
10786,10786,1086.441162109375,0.2864583432674408
10787,10787,1087.8466796875,0.289713591337204
10788,10788,1085.8828125,0.3014323115348816
10789,10789,1084.8681640625,0.3203125
10790,10790,1085.67138671875,0.2988281548023224
10791,10791,1086.4918212890625,0.3085936903953552
10792,10792,1086.739990234375,0.2936198115348816
10793,10793,1085.2850341796875,0.259765625
10794,10794,1085.2132568359375,0.2942708432674408
10795,10795,1085.89306640625,0.3229166865348816
10796,10796,1086.9534912109375,0.2786458134651184
10797,10797,1085.5755615234375,0.2942708134651184
10798,10798,1085.6729736328125,0.3118489682674408
10799,10799,1086.5877685546875,0.318359375
10800,10800,1086.06396484375,0.279296875
10801,10801,1087.6968994140625,0.2779947817325592
10802,10802,1086.0830078125,0.3216145932674408
10803,10803,1085.28662109375,0.2851562798023224
10804,10804,1085.418212890625,0.2845052182674408
10805,10805,1085.4031982421875,0.2786458134651184
10806,10806,1087.0640869140625,0.2584635317325592
10807,10807,1086.0147705078125,0.2565103769302368
10808,10808,1084.5484619140625,0.2506510615348816
10809,10809,1085.3798828125,0.2623697519302368
10810,10810,1084.443359375,0.3229166567325592
10811,10811,1085.769287109375,0.3470051884651184
10812,10812,1086.454833984375,0.2838541567325592
10813,10813,1086.1787109375,0.3111979365348816
10814,10814,1087.324462890625,0.2649739682674408
10815,10815,1085.463623046875,0.3684896230697632
10816,10816,1087.0283203125,0.3352864384651184
10817,10817,1086.1707763671875,0.2773437201976776
10818,10818,1086.441650390625,0.3222655653953552
10819,10819,1087.4749755859375,0.2819010615348816
10820,10820,1086.466064453125,0.2838541567325592
10821,10821,1086.6868896484375,0.2760416567325592
10822,10822,1086.310546875,0.3007813096046448
10823,10823,1086.5755615234375,0.2643229365348816
10824,10824,1084.1976318359375,0.2545572817325592
10825,10825,1085.8897705078125,0.275390625
10826,10826,1086.306884765625,0.2871094048023224
10827,10827,1086.3096923828125,0.3007812201976776
10828,10828,1086.9456787109375,0.2884114682674408
10829,10829,1086.181884765625,0.2838541865348816
10830,10830,1087.9473876953125,0.3033854365348816
10831,10831,1086.1983642578125,0.2682291567325592
10832,10832,1085.103759765625,0.237630233168602
10833,10833,1086.017822265625,0.30078125
10834,10834,1086.7923583984375,0.3020833134651184
10835,10835,1086.94384765625,0.306640625
10836,10836,1086.4976806640625,0.2838541865348816
10837,10837,1086.6488037109375,0.302734375
10838,10838,1086.7406005859375,0.2701823115348816
10839,10839,1087.204833984375,0.30013027787208557
10840,10840,1085.404052734375,0.2936198115348816
10841,10841,1086.028076171875,0.2871094048023224
10842,10842,1084.7392578125,0.291015625
10843,10843,1086.8800048828125,0.2936197817325592
10844,10844,1086.1771240234375,0.2825520634651184
10845,10845,1086.143798828125,0.3255208134651184
10846,10846,1085.298583984375,0.2923176884651184
10847,10847,1085.62841796875,0.2473958283662796
10848,10848,1086.9390869140625,0.248697891831398
10849,10849,1086.88134765625,0.2962239682674408
10850,10850,1086.7054443359375,0.2148437649011612
10851,10851,1085.39111328125,0.2526041865348816
10852,10852,1086.0482177734375,0.297526091337204
10853,10853,1085.564697265625,0.249348983168602
10854,10854,1084.684326171875,0.3118489682674408
10855,10855,1087.1431884765625,0.2923177182674408
10856,10856,1086.4326171875,0.2669270932674408
10857,10857,1085.188720703125,0.2799479365348816
10858,10858,1086.303466796875,0.285807341337204
10859,10859,1086.6552734375,0.30859375
10860,10860,1085.09765625,0.2675781846046448
10861,10861,1086.6513671875,0.2825520634651184
10862,10862,1085.2862548828125,0.2832031548023224
10863,10863,1087.805908203125,0.2701822817325592
10864,10864,1086.054931640625,0.2981770932674408
10865,10865,1086.84619140625,0.271484375
10866,10866,1085.9107666015625,0.279296875
10867,10867,1085.6982421875,0.310546875
10868,10868,1085.4266357421875,0.28125
10869,10869,1086.7239990234375,0.2923177182674408
10870,10870,1086.307373046875,0.3066406548023224
10871,10871,1086.2520751953125,0.3151041269302368
10872,10872,1087.00732421875,0.28515625
10873,10873,1084.939208984375,0.2994791865348816
10874,10874,1085.31787109375,0.2936198115348816
10875,10875,1086.057861328125,0.2753905653953552
10876,10876,1086.0181884765625,0.3203125298023224
10877,10877,1086.3653564453125,0.2766927182674408
10878,10878,1085.823486328125,0.2753905951976776
10879,10879,1084.857666015625,0.2845051884651184
10880,10880,1085.934814453125,0.2942708432674408
10881,10881,1086.2508544921875,0.2708333432674408
10882,10882,1085.5364990234375,0.2454426884651184
10883,10883,1085.7255859375,0.2753906548023224
10884,10884,1086.31005859375,0.2838541865348816
10885,10885,1085.5244140625,0.29361972212791443
10886,10886,1086.4110107421875,0.2662760317325592
10887,10887,1084.09423828125,0.310546875
10888,10888,1085.361328125,0.2766926884651184
10889,10889,1085.960205078125,0.265625
10890,10890,1086.6209716796875,0.3359374701976776
10891,10891,1087.031005859375,0.2363281548023224
10892,10892,1085.751953125,0.2864583432674408
10893,10893,1085.121337890625,0.3144530951976776
10894,10894,1086.10986328125,0.306640625
10895,10895,1084.4417724609375,0.2864583432674408
10896,10896,1085.476806640625,0.296875
10897,10897,1086.7916259765625,0.248046875
10898,10898,1086.772216796875,0.2929687798023224
10899,10899,1086.628173828125,0.279296875
10900,10900,1087.118408203125,0.2942708134651184
10901,10901,1085.029541015625,0.30468741059303284
10902,10902,1086.269775390625,0.2350260615348816
10903,10903,1084.53857421875,0.3203125298023224
10904,10904,1087.27197265625,0.2623698115348816
10905,10905,1088.4556884765625,0.2766926884651184
10906,10906,1086.60888671875,0.2740885317325592
10907,10907,1085.80419921875,0.2747395634651184
10908,10908,1085.687255859375,0.2760416567325592
10909,10909,1086.196533203125,0.2727864980697632
10910,10910,1084.711669921875,0.29296875
10911,10911,1086.962646484375,0.259765625
10912,10912,1084.7139892578125,0.2499999850988388
10913,10913,1086.46337890625,0.276692658662796
10914,10914,1085.8740234375,0.2721354067325592
10915,10915,1085.134765625,0.2617187798023224
10916,10916,1086.722900390625,0.279296875
10917,10917,1086.3939208984375,0.2727864980697632
10918,10918,1086.99755859375,0.3033853769302368
10919,10919,1086.1619873046875,0.255859375
10920,10920,1087.54833984375,0.2962239682674408
10921,10921,1085.8720703125,0.2539062798023224
10922,10922,1086.5518798828125,0.2994791865348816
10923,10923,1086.0738525390625,0.28515625
10924,10924,1086.8428955078125,0.30078125
10925,10925,1085.2724609375,0.2871094048023224
10926,10926,1086.8262939453125,0.2734374701976776
10927,10927,1086.021484375,0.3059895932674408
10928,10928,1085.986572265625,0.3138020932674408
10929,10929,1085.94921875,0.2734374701976776
10930,10930,1086.7513427734375,0.28125
10931,10931,1085.845703125,0.2708333730697632
10932,10932,1085.8515625,0.3033853769302368
10933,10933,1086.67431640625,0.2975260615348816
10934,10934,1086.0775146484375,0.2877604067325592
10935,10935,1086.9974365234375,0.3496094346046448
10936,10936,1085.651611328125,0.2916666567325592
10937,10937,1085.7928466796875,0.2701822817325592
10938,10938,1087.029052734375,0.294921875
10939,10939,1086.2061767578125,0.2981770634651184
10940,10940,1085.0615234375,0.322265625
10941,10941,1085.76904296875,0.2929687798023224
10942,10942,1087.90869140625,0.3300780951976776
10943,10943,1087.1605224609375,0.3229166567325592
10944,10944,1088.23583984375,0.2903645932674408
10945,10945,1085.4971923828125,0.283203125
10946,10946,1084.4884033203125,0.27799472212791443
10947,10947,1085.6602783203125,0.2955729365348816
10948,10948,1086.6849365234375,0.267578125
10949,10949,1085.226806640625,0.2819010615348816
10950,10950,1084.849365234375,0.2819010615348816
10951,10951,1086.7509765625,0.3190104067325592
10952,10952,1086.441650390625,0.2858072817325592
10953,10953,1086.772216796875,0.2460937649011612
10954,10954,1084.8673095703125,0.3098958730697632
10955,10955,1088.041748046875,0.29036465287208557
10956,10956,1085.3974609375,0.2695312798023224
10957,10957,1086.489501953125,0.2805989682674408
10958,10958,1086.5068359375,0.2916666269302368
10959,10959,1086.6171875,0.2929687201976776
10960,10960,1086.0194091796875,0.3111979365348816
10961,10961,1084.8857421875,0.3040364980697632
10962,10962,1086.3709716796875,0.2825520634651184
10963,10963,1086.6561279296875,0.2480469048023224
10964,10964,1085.9566650390625,0.3027343451976776
10965,10965,1086.022216796875,0.2786458134651184
10966,10966,1084.6539306640625,0.3085937798023224
10967,10967,1084.708740234375,0.2923176884651184
10968,10968,1085.9700927734375,0.2766927480697632
10969,10969,1085.6123046875,0.263671875
10970,10970,1087.0850830078125,0.2688802182674408
10971,10971,1087.060546875,0.2727864384651184
10972,10972,1085.711669921875,0.2669270634651184
10973,10973,1086.4400634765625,0.2897135317325592
10974,10974,1085.5106201171875,0.2649739384651184
10975,10975,1086.90234375,0.2975260317325592
10976,10976,1084.2864990234375,0.2714844346046448
10977,10977,1085.84130859375,0.2942708730697632
10978,10978,1085.3551025390625,0.2845052182674408
10979,10979,1086.6778564453125,0.2805989384651184
10980,10980,1087.0172119140625,0.2871093451976776
10981,10981,1087.1988525390625,0.3079427182674408
10982,10982,1086.103515625,0.27734375
10983,10983,1085.8411865234375,0.2812500596046448
10984,10984,1086.8729248046875,0.283203125
10985,10985,1086.62744140625,0.2558593451976776
10986,10986,1084.531005859375,0.27734375
10987,10987,1084.79150390625,0.296875
10988,10988,1085.989013671875,0.3268229067325592
10989,10989,1086.4404296875,0.256510466337204
10990,10990,1085.18359375,0.2845052480697632
10991,10991,1086.004150390625,0.243489608168602
10992,10992,1084.310302734375,0.2526041865348816
10993,10993,1086.6517333984375,0.2584635317325592
10994,10994,1085.819580078125,0.2923177182674408
10995,10995,1085.3223876953125,0.263671875
10996,10996,1086.59130859375,0.2493489682674408
10997,10997,1085.1832275390625,0.275390625
10998,10998,1086.158447265625,0.2877604067325592
10999,10999,1086.8114013671875,0.2701822817325592
11000,11000,1086.7850341796875,0.2864583432674408
11001,11001,1085.7408447265625,0.259765625
11002,11002,1087.3094482421875,0.3190104365348816
11003,11003,1086.0648193359375,0.2845052182674408
11004,11004,1085.763427734375,0.2519531548023224
11005,11005,1085.97119140625,0.285807341337204
11006,11006,1085.955810546875,0.29296875
11007,11007,1085.41162109375,0.3111979365348816
11008,11008,1087.8197021484375,0.2623698115348816
11009,11009,1086.036376953125,0.246744766831398
11010,11010,1086.594482421875,0.3053385019302368
11011,11011,1085.7906494140625,0.247395858168602
11012,11012,1088.47900390625,0.3007812798023224
11013,11013,1086.852783203125,0.2923176884651184
11014,11014,1087.1964111328125,0.2656249701976776
11015,11015,1086.2406005859375,0.306640625
11016,11016,1086.375244140625,0.2877604365348816
11017,11017,1086.046630859375,0.2760416567325592
11018,11018,1085.14404296875,0.2656249701976776
11019,11019,1087.010009765625,0.278645783662796
11020,11020,1085.00146484375,0.2486979067325592
11021,11021,1085.90478515625,0.2994791269302368
11022,11022,1086.9163818359375,0.2760416865348816
11023,11023,1085.3162841796875,0.2897135019302368
11024,11024,1086.3260498046875,0.2610677182674408
11025,11025,1086.408203125,0.2942708432674408
11026,11026,1084.31591796875,0.3111979067325592
11027,11027,1086.7979736328125,0.3014323115348816
11028,11028,1087.1029052734375,0.2649739384651184
11029,11029,1086.9310302734375,0.2688802182674408
11030,11030,1084.8056640625,0.2630208432674408
11031,11031,1084.5303955078125,0.2884114682674408
11032,11032,1084.9307861328125,0.2363281100988388
11033,11033,1087.2904052734375,0.298828125
11034,11034,1086.55419921875,0.2825520634651184
11035,11035,1086.538818359375,0.2513020932674408
11036,11036,1086.97021484375,0.3203125596046448
11037,11037,1085.8570556640625,0.3138020932674408
11038,11038,1087.25732421875,0.2571614682674408
11039,11039,1088.411865234375,0.2617187798023224
11040,11040,1085.920654296875,0.2838541567325592
11041,11041,1086.762451171875,0.2591146230697632
11042,11042,1085.0950927734375,0.2975260317325592
11043,11043,1085.2720947265625,0.296875
11044,11044,1088.682861328125,0.2753906846046448
11045,11045,1086.1434326171875,0.2845052182674408
11046,11046,1085.8135986328125,0.3124999701976776
11047,11047,1084.18798828125,0.2832031548023224
11048,11048,1086.0272216796875,0.3066405653953552
11049,11049,1085.893310546875,0.2753906548023224
11050,11050,1085.5928955078125,0.2825520932674408
11051,11051,1086.3931884765625,0.2897135317325592
11052,11052,1084.5322265625,0.2649739682674408
11053,11053,1086.8165283203125,0.2936197519302368
11054,11054,1086.67236328125,0.2584635615348816
11055,11055,1085.837646484375,0.3385416269302368
11056,11056,1086.2635498046875,0.3118489682674408
11057,11057,1085.558837890625,0.2434895783662796
11058,11058,1087.3338623046875,0.31640625
11059,11059,1085.498046875,0.2851562798023224
11060,11060,1086.965087890625,0.2734375
11061,11061,1086.4080810546875,0.2936197817325592
11062,11062,1086.3582763671875,0.2910156548023224
11063,11063,1086.2442626953125,0.2845052182674408
11064,11064,1087.75341796875,0.2988280653953552
11065,11065,1087.0244140625,0.2838541865348816
11066,11066,1085.2523193359375,0.2395833283662796
11067,11067,1087.31591796875,0.2688802480697632
11068,11068,1086.62109375,0.2975260317325592
11069,11069,1085.953857421875,0.2682291865348816
11070,11070,1086.49853515625,0.2708333432674408
11071,11071,1085.790283203125,0.267578125
11072,11072,1087.0322265625,0.2962239682674408
11073,11073,1086.27294921875,0.2519531548023224
11074,11074,1084.842041015625,0.2643229365348816
11075,11075,1086.3883056640625,0.2721353769302368
11076,11076,1086.91796875,0.2591145634651184
11077,11077,1085.5146484375,0.2591145932674408
11078,11078,1086.0201416015625,0.2825520634651184
11079,11079,1086.2713623046875,0.2506510615348816
11080,11080,1085.34521484375,0.2421875149011612
11081,11081,1085.4517822265625,0.2675781548023224
11082,11082,1085.5067138671875,0.2864583134651184
11083,11083,1086.2628173828125,0.2877604365348816
11084,11084,1085.60107421875,0.259765625
11085,11085,1085.5789794921875,0.2805989384651184
11086,11086,1087.386962890625,0.2688801884651184
11087,11087,1086.3404541015625,0.2968749701976776
11088,11088,1086.9969482421875,0.2740885317325592
11089,11089,1087.206298828125,0.3001301884651184
11090,11090,1085.556396484375,0.259765625
11091,11091,1085.0810546875,0.2688801884651184
11092,11092,1086.36474609375,0.2760416567325592
11093,11093,1085.34912109375,0.2955729365348816
11094,11094,1087.693359375,0.2832030951976776
11095,11095,1085.999755859375,0.2669271230697632
11096,11096,1086.697265625,0.2727864384651184
11097,11097,1086.5360107421875,0.2832031846046448
11098,11098,1086.3626708984375,0.2923177182674408
11099,11099,1085.5335693359375,0.2408854365348816
11100,11100,1085.4454345703125,0.265625
11101,11101,1085.35107421875,0.2753906548023224
11102,11102,1085.2989501953125,0.2649739682674408
11103,11103,1085.5927734375,0.3164062798023224
11104,11104,1085.9683837890625,0.296875
11105,11105,1086.00732421875,0.2786458432674408
11106,11106,1086.323974609375,0.2584635615348816
11107,11107,1085.9176025390625,0.2936198115348816
11108,11108,1086.56689453125,0.314453125
11109,11109,1086.123291015625,0.2884114384651184
11110,11110,1085.4735107421875,0.294921875
11111,11111,1086.98876953125,0.2994791567325592
11112,11112,1086.87548828125,0.3072916567325592
11113,11113,1085.1092529296875,0.2845052182674408
11114,11114,1086.7576904296875,0.2760416567325592
11115,11115,1085.951171875,0.2610677182674408
11116,11116,1086.8031005859375,0.2897135615348816
11117,11117,1087.1561279296875,0.275390625
11118,11118,1086.5638427734375,0.2766927480697632
11119,11119,1086.9918212890625,0.2903645634651184
11120,11120,1086.0877685546875,0.2994791567325592
11121,11121,1086.452880859375,0.3001302182674408
11122,11122,1087.1297607421875,0.2656249701976776
11123,11123,1086.1639404296875,0.2805989682674408
11124,11124,1086.987548828125,0.2695312201976776
11125,11125,1085.01806640625,0.2903646230697632
11126,11126,1085.3330078125,0.2994791567325592
11127,11127,1086.179931640625,0.2825520634651184
11128,11128,1085.616943359375,0.2910156846046448
11129,11129,1085.38037109375,0.2825520932674408
11130,11130,1085.4462890625,0.279296875
11131,11131,1085.1015625,0.3098958134651184
11132,11132,1086.87451171875,0.3020833134651184
11133,11133,1085.9715576171875,0.2441406548023224
11134,11134,1087.7186279296875,0.2838541865348816
11135,11135,1086.303466796875,0.27799472212791443
11136,11136,1087.394775390625,0.2975260019302368
11137,11137,1085.852783203125,0.291015625
11138,11138,1086.9029541015625,0.2740885317325592
11139,11139,1085.433349609375,0.3040364682674408
11140,11140,1086.8179931640625,0.2936197519302368
11141,11141,1087.2197265625,0.25390625
11142,11142,1087.435791015625,0.2747395634651184
11143,11143,1087.562255859375,0.2838541865348816
11144,11144,1086.7264404296875,0.3098958432674408
11145,11145,1087.30859375,0.2428385317325592
11146,11146,1086.1256103515625,0.296875
11147,11147,1085.0777587890625,0.3098958432674408
11148,11148,1088.6966552734375,0.3138021230697632
11149,11149,1086.8939208984375,0.2747395932674408
11150,11150,1086.7216796875,0.2740885019302368
11151,11151,1085.87841796875,0.2760416567325592
11152,11152,1087.8218994140625,0.2747396230697632
11153,11153,1086.0462646484375,0.2630208134651184
11154,11154,1086.200439453125,0.2701822817325592
11155,11155,1086.4171142578125,0.2845051884651184
11156,11156,1086.658935546875,0.2454427033662796
11157,11157,1085.276123046875,0.2597655951976776
11158,11158,1086.328369140625,0.3216145932674408
11159,11159,1085.99462890625,0.2812499701976776
11160,11160,1087.393310546875,0.263671875
11161,11161,1084.690673828125,0.2727864682674408
11162,11162,1085.7603759765625,0.2565104365348816
11163,11163,1085.7049560546875,0.3203124701976776
11164,11164,1085.6328125,0.2630208134651184
11165,11165,1088.0811767578125,0.2727864384651184
11166,11166,1086.5869140625,0.2805989384651184
11167,11167,1085.5015869140625,0.3203124701976776
11168,11168,1085.64892578125,0.26953125
11169,11169,1086.61865234375,0.2454427033662796
11170,11170,1087.8880615234375,0.2871094048023224
11171,11171,1087.064697265625,0.2473958134651184
11172,11172,1085.95458984375,0.2799479067325592
11173,11173,1086.445556640625,0.25
11174,11174,1084.9134521484375,0.2604166567325592
11175,11175,1085.9134521484375,0.2447916865348816
11176,11176,1084.9521484375,0.2864583134651184
11177,11177,1086.837890625,0.291015625
11178,11178,1085.4775390625,0.2955729365348816
11179,11179,1088.3416748046875,0.2923176884651184
11180,11180,1086.951171875,0.2923177182674408
11181,11181,1085.6051025390625,0.2890625298023224
11182,11182,1087.29296875,0.2766927480697632
11183,11183,1086.55615234375,0.2845051884651184
11184,11184,1086.2655029296875,0.2552083432674408
11185,11185,1085.7906494140625,0.2473958283662796
11186,11186,1086.270751953125,0.3196614384651184
11187,11187,1085.5950927734375,0.3046874701976776
11188,11188,1085.550537109375,0.2877603769302368
11189,11189,1085.3609619140625,0.2779947817325592
11190,11190,1086.75927734375,0.251953125
11191,11191,1085.707275390625,0.2975260019302368
11192,11192,1086.65576171875,0.2623697519302368
11193,11193,1086.76513671875,0.2825521230697632
11194,11194,1085.3660888671875,0.30859375
11195,11195,1087.2110595703125,0.2845051884651184
11196,11196,1085.895751953125,0.2877604067325592
11197,11197,1085.203369140625,0.2623698115348816
11198,11198,1086.022216796875,0.2858072817325592
11199,11199,1085.8551025390625,0.2500000298023224
11200,11200,1086.6082763671875,0.2584635317325592
11201,11201,1086.31494140625,0.2669271230697632
11202,11202,1085.1239013671875,0.2786458134651184
11203,11203,1087.1995849609375,0.2890625
11204,11204,1085.108642578125,0.3033854067325592
11205,11205,1085.72314453125,0.2858072817325592
11206,11206,1085.0867919921875,0.3157551884651184
11207,11207,1084.283935546875,0.3020833134651184
11208,11208,1086.2540283203125,0.2617187201976776
11209,11209,1086.619140625,0.2734375298023224
11210,11210,1084.878662109375,0.2955729067325592
11211,11211,1087.0677490234375,0.2779948115348816
11212,11212,1086.8643798828125,0.2526041567325592
11213,11213,1085.569091796875,0.3001302182674408
11214,11214,1086.613037109375,0.2766926884651184
11215,11215,1086.5838623046875,0.2734375
11216,11216,1084.42333984375,0.305989533662796
11217,11217,1086.2589111328125,0.3040364682674408
11218,11218,1084.5350341796875,0.2623698115348816
11219,11219,1085.6644287109375,0.28515625
11220,11220,1084.685546875,0.2734375298023224
11221,11221,1085.71240234375,0.2988281548023224
11222,11222,1086.76708984375,0.2786458432674408
11223,11223,1085.5169677734375,0.3164062201976776
11224,11224,1086.828369140625,0.255859375
11225,11225,1085.301025390625,0.3079426884651184
11226,11226,1087.4647216796875,0.275390625
11227,11227,1086.0916748046875,0.2727864682674408
11228,11228,1085.6220703125,0.23697920143604279
11229,11229,1086.63037109375,0.251953125
11230,11230,1085.457275390625,0.2630208730697632
11231,11231,1086.8232421875,0.29166674613952637
11232,11232,1087.0933837890625,0.2565104365348816
11233,11233,1087.8316650390625,0.2708333730697632
11234,11234,1085.83984375,0.2708333432674408
11235,11235,1084.9119873046875,0.3020833134651184
11236,11236,1085.9459228515625,0.302734375
11237,11237,1086.991455078125,0.2916666567325592
11238,11238,1086.4384765625,0.2838541865348816
11239,11239,1085.22705078125,0.251953125
11240,11240,1087.2550048828125,0.287109375
11241,11241,1086.953125,0.2858073115348816
11242,11242,1085.5738525390625,0.2779948115348816
11243,11243,1087.54248046875,0.2734375
11244,11244,1086.6158447265625,0.2923177182674408
11245,11245,1085.746826171875,0.286458283662796
11246,11246,1086.760009765625,0.2760416567325592
11247,11247,1086.3729248046875,0.2825520932674408
11248,11248,1087.197265625,0.3014322519302368
11249,11249,1085.4755859375,0.263671875
11250,11250,1086.2232666015625,0.261067658662796
11251,11251,1085.2613525390625,0.2591146230697632
11252,11252,1085.8974609375,0.287109375
11253,11253,1088.0994873046875,0.2871093451976776
11254,11254,1086.2275390625,0.2890625298023224
11255,11255,1086.16357421875,0.276041716337204
11256,11256,1086.5723876953125,0.28255215287208557
11257,11257,1086.2598876953125,0.2493489682674408
11258,11258,1086.474853515625,0.2936197817325592
11259,11259,1086.815673828125,0.2571614682674408
11260,11260,1085.935302734375,0.2714844048023224
11261,11261,1085.9677734375,0.3170572519302368
11262,11262,1085.887451171875,0.32421875
11263,11263,1085.505859375,0.2890624701976776
11264,11264,1086.03955078125,0.2740885615348816
11265,11265,1087.432861328125,0.3157552182674408
11266,11266,1086.5609130859375,0.3001302480697632
11267,11267,1086.0552978515625,0.298828125
11268,11268,1085.9068603515625,0.2825520634651184
11269,11269,1086.3778076171875,0.2890625298023224
11270,11270,1084.401123046875,0.32694064623689
11271,11271,1084.5875244140625,0.2936197519302368
11272,11272,1087.0877685546875,0.3170573115348816
11273,11273,1086.19677734375,0.2910156548023224
11274,11274,1085.213134765625,0.2942708134651184
11275,11275,1086.137451171875,0.3177083432674408
11276,11276,1085.05712890625,0.2701822817325592
11277,11277,1086.807373046875,0.294921875
11278,11278,1086.0469970703125,0.2740885317325592
11279,11279,1087.0609130859375,0.2897135019302368
11280,11280,1086.5999755859375,0.3183593451976776
11281,11281,1086.75537109375,0.2779947519302368
11282,11282,1086.3416748046875,0.3196614980697632
11283,11283,1085.2613525390625,0.326171875
11284,11284,1085.4364013671875,0.3007812201976776
11285,11285,1085.6959228515625,0.314453125
11286,11286,1085.900146484375,0.2662760317325592
11287,11287,1086.1568603515625,0.287109375
11288,11288,1085.447021484375,0.2467447966337204
11289,11289,1086.27587890625,0.3007812201976776
11290,11290,1086.34765625,0.2981770634651184
11291,11291,1086.8070068359375,0.3183594048023224
11292,11292,1088.4652099609375,0.3001302182674408
11293,11293,1085.70947265625,0.2988280951976776
11294,11294,1086.183837890625,0.3079426884651184
11295,11295,1084.48779296875,0.3248697817325592
11296,11296,1085.54833984375,0.311848908662796
11297,11297,1085.1724853515625,0.2975260615348816
11298,11298,1086.9825439453125,0.2851562201976776
11299,11299,1086.2679443359375,0.275390625
11300,11300,1086.7730712890625,0.2812499701976776
11301,11301,1086.94091796875,0.2975260317325592
11302,11302,1087.5562744140625,0.2773437798023224
11303,11303,1086.499267578125,0.263671875
11304,11304,1086.756103515625,0.3216145634651184
11305,11305,1087.3951416015625,0.3229166865348816
11306,11306,1086.2568359375,0.309895783662796
11307,11307,1086.0308837890625,0.2962239384651184
11308,11308,1087.1995849609375,0.3053385019302368
11309,11309,1086.728759765625,0.2779948115348816
11310,11310,1086.1690673828125,0.294270783662796
11311,11311,1085.676513671875,0.2747395634651184
11312,11312,1086.6396484375,0.3268229365348816
11313,11313,1087.348876953125,0.3339843451976776
11314,11314,1086.6351318359375,0.2968749701976776
11315,11315,1084.989013671875,0.28125
11316,11316,1086.744384765625,0.2942708432674408
11317,11317,1086.5723876953125,0.2825520932674408
11318,11318,1086.549560546875,0.2936197817325592
11319,11319,1084.2403564453125,0.306640625
11320,11320,1083.9505615234375,0.31184902787208557
11321,11321,1086.62255859375,0.2975260019302368
11322,11322,1086.5126953125,0.29296875
11323,11323,1085.820068359375,0.3033853769302368
11324,11324,1088.327880859375,0.28125
11325,11325,1085.17919921875,0.3098958432674408
11326,11326,1089.193115234375,0.3157551884651184
11327,11327,1085.0411376953125,0.3111979067325592
11328,11328,1087.0914306640625,0.3001302480697632
11329,11329,1086.7691650390625,0.3066405951976776
11330,11330,1084.3629150390625,0.2819010317325592
11331,11331,1085.8365478515625,0.2903645932674408
11332,11332,1087.0887451171875,0.3125000298023224
11333,11333,1087.2506103515625,0.310546875
11334,11334,1085.8231201171875,0.3014322817325592
11335,11335,1085.7110595703125,0.2571614682674408
11336,11336,1085.464599609375,0.2688802480697632
11337,11337,1085.443603515625,0.2903645634651184
11338,11338,1085.40869140625,0.2662760317325592
11339,11339,1084.6724853515625,0.30078125
11340,11340,1086.4752197265625,0.2669270634651184
11341,11341,1086.320068359375,0.305338591337204
